"id","url","page","nama_mobil","listing_id"
131,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?driven_wheel=FWD+%28Front+Wheel+Drive%29&page_size=25",1,"indonesia?driven_wheel=FWD+%28Front+Wheel+Drive%29&page_size=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?driven_wheel=FWD+%28Front+Wheel+Drive%29&page_size=25"
132,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?driven_wheel=RWD+%28Rear+Wheel+Drive%29&page_size=25",1,"indonesia?driven_wheel=RWD+%28Rear+Wheel+Drive%29&page_size=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?driven_wheel=RWD+%28Rear+Wheel+Drive%29&page_size=25"
133,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?driven_wheel=AWD+%28All+Wheel+Drive%29&page_size=25",1,"indonesia?driven_wheel=AWD+%28All+Wheel+Drive%29&page_size=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?driven_wheel=AWD+%28All+Wheel+Drive%29&page_size=25"
134,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?driven_wheel=4WD+%284+Wheel+Drive%29&page_size=25",1,"indonesia?driven_wheel=4WD+%284+Wheel+Drive%29&page_size=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?driven_wheel=4WD+%284+Wheel+Drive%29&page_size=25"
135,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=best.match",1,"indonesia?page_size=25&page_number=1&sort=best.match","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=best.match"
136,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=modification_date_search.desc",1,"indonesia?page_size=25&page_number=1&sort=modification_date_search.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=modification_date_search.desc"
137,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=price.asc",1,"indonesia?page_size=25&page_number=1&sort=price.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=price.asc"
138,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=price.desc",1,"indonesia?page_size=25&page_number=1&sort=price.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=price.desc"
139,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=year.desc",1,"indonesia?page_size=25&page_number=1&sort=year.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=year.desc"
140,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=year.asc",1,"indonesia?page_size=25&page_number=1&sort=year.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=year.asc"
141,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=mileage.asc",1,"indonesia?page_size=25&page_number=1&sort=mileage.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=mileage.asc"
142,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=mileage.desc",1,"indonesia?page_size=25&page_number=1&sort=mileage.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=1&sort=mileage.desc"
143,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=1",1,"indonesia_jabodetabek?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=1"
144,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=1",1,"indonesia_dki-jakarta?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=1"
145,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=1",1,"indonesia_banten?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=1"
146,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=1",1,"indonesia_jawa-barat?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=1"
147,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=1",1,"indonesia_jawa-timur?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=1"
148,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=1",1,"indonesia_jawa-tengah?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=1"
149,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=1",1,"indonesia_yogyakarta?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=1"
150,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=1",1,"indonesia_sumatera-utara?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=1"
151,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_bali?page_size=25&page_number=1",1,"indonesia_bali?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_bali?page_size=25&page_number=1"
152,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_lampung?page_size=25&page_number=1",1,"indonesia_lampung?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_lampung?page_size=25&page_number=1"
153,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_gorontalo?page_size=25&page_number=1",1,"indonesia_gorontalo?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_gorontalo?page_size=25&page_number=1"
154,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_riau?page_size=25&page_number=1",1,"indonesia_riau?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_riau?page_size=25&page_number=1"
155,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-selatan?page_size=25&page_number=1",1,"indonesia_sumatera-selatan?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-selatan?page_size=25&page_number=1"
156,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=1",1,"indonesia_sumatera-barat?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-barat?page_size=25&page_number=1"
157,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=1",1,"indonesia_jambi?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jambi?page_size=25&page_number=1"
158,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=1",1,"indonesia_sulawesi-selatan?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-selatan?page_size=25&page_number=1"
159,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=1",1,"indonesia_nangroe-aceh-darussalam?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nangroe-aceh-darussalam?page_size=25&page_number=1"
160,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-utara?page_size=25&page_number=1",1,"indonesia_sulawesi-utara?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-utara?page_size=25&page_number=1"
161,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-timur?page_size=25&page_number=1",1,"indonesia_kalimantan-timur?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-timur?page_size=25&page_number=1"
162,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nusa-tenggara-barat?page_size=25&page_number=1",1,"indonesia_nusa-tenggara-barat?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_nusa-tenggara-barat?page_size=25&page_number=1"
163,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tengah?page_size=25&page_number=1",1,"indonesia_sulawesi-tengah?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tengah?page_size=25&page_number=1"
164,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-barat?page_size=25&page_number=1",1,"indonesia_kalimantan-barat?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_kalimantan-barat?page_size=25&page_number=1"
165,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku?page_size=25&page_number=1",1,"indonesia_maluku?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku?page_size=25&page_number=1"
166,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku-utara?page_size=25&page_number=1",1,"indonesia_maluku-utara?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_maluku-utara?page_size=25&page_number=1"
167,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-barat?page_size=25&page_number=1",1,"indonesia_sulawesi-barat?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-barat?page_size=25&page_number=1"
168,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=1",1,"indonesia_sulawesi-tenggara?page_size=25&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sulawesi-tenggara?page_size=25&page_number=1"
169,"https://www.carmudi.co.id/mobil-bekas-dijual/toyota/indonesia?page_size=12&page_number=1",1,"toyota/indonesia?page_size=12&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/toyota/indonesia?page_size=12&page_number=1"
170,"https://www.carmudi.co.id/mobil-bekas-dijual/honda/indonesia?page_size=12&page_number=1",1,"honda/indonesia?page_size=12&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/honda/indonesia?page_size=12&page_number=1"
171,"https://www.carmudi.co.id/mobil-bekas-dijual/mercedes-benz/indonesia?page_size=12&page_number=1",1,"mercedes-benz/indonesia?page_size=12&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/mercedes-benz/indonesia?page_size=12&page_number=1"
172,"https://www.carmudi.co.id/mobil-bekas-dijual/suzuki/indonesia?page_size=12&page_number=1",1,"suzuki/indonesia?page_size=12&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/suzuki/indonesia?page_size=12&page_number=1"
173,"https://www.carmudi.co.id/mobil-bekas-dijual/mitsubishi/indonesia?page_size=12&page_number=1",1,"mitsubishi/indonesia?page_size=12&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/mitsubishi/indonesia?page_size=12&page_number=1"
174,"https://www.carmudi.co.id/mobil-bekas-dijual/daihatsu/indonesia?page_size=12&page_number=1",1,"daihatsu/indonesia?page_size=12&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/daihatsu/indonesia?page_size=12&page_number=1"
175,"https://www.carmudi.co.id/mobil-bekas-dijual/mazda/indonesia?page_size=12&page_number=1",1,"mazda/indonesia?page_size=12&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/mazda/indonesia?page_size=12&page_number=1"
176,"https://www.carmudi.co.id/mobil-bekas-dijual/bmw/indonesia?page_size=12&page_number=1",1,"bmw/indonesia?page_size=12&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/bmw/indonesia?page_size=12&page_number=1"
177,"https://www.carmudi.co.id/mobil-bekas-dijual/hyundai/indonesia?page_size=12&page_number=1",1,"hyundai/indonesia?page_size=12&page_number=1","https://www.carmudi.co.id/mobil-bekas-dijual/hyundai/indonesia?page_size=12&page_number=1"
178,"https://www.carmudi.co.id/mobil-bekas-dijual/mitsubishi/xpander/indonesia",1,"mitsubishi/xpander/indonesia","https://www.carmudi.co.id/mobil-bekas-dijual/mitsubishi/xpander/indonesia"
179,"https://www.carmudi.co.id/mobil-bekas-dijual/hyundai/santa-fe/indonesia",1,"hyundai/santa-fe/indonesia","https://www.carmudi.co.id/mobil-bekas-dijual/hyundai/santa-fe/indonesia"
180,"https://www.carmudi.co.id/mobil-bekas-dijual/mitsubishi/pajero-sport/indonesia",1,"mitsubishi/pajero-sport/indonesia","https://www.carmudi.co.id/mobil-bekas-dijual/mitsubishi/pajero-sport/indonesia"
181,"https://www.carmudi.co.id/mobil-bekas-dijual/toyota/kijang-innova/indonesia",1,"toyota/kijang-innova/indonesia","https://www.carmudi.co.id/mobil-bekas-dijual/toyota/kijang-innova/indonesia"
182,"https://www.carmudi.co.id/mobil-bekas-dijual/toyota/fortuner/gr-sport/indonesia",1,"toyota/fortuner/gr-sport/indonesia","https://www.carmudi.co.id/mobil-bekas-dijual/toyota/fortuner/gr-sport/indonesia"
183,"https://www.carmudi.co.id/mobil-bekas-dijual/toyota/rush/s-gr-sport/indonesia",1,"toyota/rush/s-gr-sport/indonesia","https://www.carmudi.co.id/mobil-bekas-dijual/toyota/rush/s-gr-sport/indonesia"
184,"https://www.carmudi.co.id/mobil-bekas-dijual/nissan/grand-livina/indonesia",1,"nissan/grand-livina/indonesia","https://www.carmudi.co.id/mobil-bekas-dijual/nissan/grand-livina/indonesia"
185,"https://www.carmudi.co.id/mobil-bekas-dijual/honda/hr-v/prestige/indonesia",1,"honda/hr-v/prestige/indonesia","https://www.carmudi.co.id/mobil-bekas-dijual/honda/hr-v/prestige/indonesia"
186,"https://www.carmudi.co.id/mobil-bekas-dijual/hyundai/palisade/indonesia",1,"hyundai/palisade/indonesia","https://www.carmudi.co.id/mobil-bekas-dijual/hyundai/palisade/indonesia"
187,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=2&page_size=25",2,"indonesia?page_number=2&page_size=25","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_number=2&page_size=25"
188,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2",2,"indonesia?page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2"
189,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=2",2,"indonesia?transmission=automatic&page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=automatic&page_size=25&page_number=2"
190,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=2",2,"indonesia?transmission=manual&page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?transmission=manual&page_size=25&page_number=2"
191,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=best.match",2,"indonesia?page_size=25&page_number=2&sort=best.match","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=best.match"
192,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=modification_date_search.desc",2,"indonesia?page_size=25&page_number=2&sort=modification_date_search.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=modification_date_search.desc"
193,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=price.asc",2,"indonesia?page_size=25&page_number=2&sort=price.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=price.asc"
194,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=price.desc",2,"indonesia?page_size=25&page_number=2&sort=price.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=price.desc"
195,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=year.desc",2,"indonesia?page_size=25&page_number=2&sort=year.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=year.desc"
196,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=year.asc",2,"indonesia?page_size=25&page_number=2&sort=year.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=year.asc"
197,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=mileage.asc",2,"indonesia?page_size=25&page_number=2&sort=mileage.asc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=mileage.asc"
198,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=mileage.desc",2,"indonesia?page_size=25&page_number=2&sort=mileage.desc","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia?page_size=25&page_number=2&sort=mileage.desc"
199,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=2",2,"indonesia_jabodetabek?page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jabodetabek?page_size=25&page_number=2"
200,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=2",2,"indonesia_dki-jakarta?page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_dki-jakarta?page_size=25&page_number=2"
201,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=2",2,"indonesia_banten?page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_banten?page_size=25&page_number=2"
202,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=2",2,"indonesia_jawa-barat?page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-barat?page_size=25&page_number=2"
203,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=2",2,"indonesia_jawa-timur?page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-timur?page_size=25&page_number=2"
204,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=2",2,"indonesia_jawa-tengah?page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_jawa-tengah?page_size=25&page_number=2"
205,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=2",2,"indonesia_yogyakarta?page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_yogyakarta?page_size=25&page_number=2"
206,"https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=2",2,"indonesia_sumatera-utara?page_size=25&page_number=2","https://www.carmudi.co.id/mobil-bekas-dijual/indonesia_sumatera-utara?page_size=25&page_number=2"
